12077;12078;12072;12075;0.666667;53;50;-30
12074;12076;12073;12075;0.673611;56;50;-30
12074;12075;12069;12072;0.680556;55;50;-30
12073;12074;12071;12071;0.6875;45;50;-30
12070;12072;12067;12068;0.694444;65;50;-30
12067;12069;12064;12065;0.701389;43;50;-30
12066;12066;12062;12064;0.708333;39;50;-30
12063;12065;12062;12062;0.715278;64;50;-30
12063;12064;12061;12064;0.722222;6;50;-30
12063;12064;12061;12062;0.729167;28;50;-30
12063;12067;12062;12065;0.736111;39;50;-30
12066;12066;12062;12062;0.743056;23;50;-30
12061;12065;12061;12065;0.75;21;50;-30
12066;12068;12066;12067;0.756944;34;50;-30
12068;12070;12066;12069;0.763889;28;50;-30
12068;12070;12068;12069;0.770833;22;50;-30
12070;12072;12069;12071;0.777778;34;50;-30
12070;12072;12070;12072;0.784722;13;50;-30
12071;12073;12071;12073;0.791667;9;50;-30
12074;12075;12073;12074;0.798611;19;50;-30
12075;12075;12073;12074;0.805556;30;50;-30
12075;12077;12073;12077;0.8125;29;50;-30
12076;12078;12074;12077;0.819444;16;50;-30
12076;12077;12075;12075;0.826389;36;50;-30
12074;12078;12074;12076;0.833333;45;50;-30
12077;12077;12075;12076;0.840278;30;50;-30
12075;12076;12074;12075;0.847222;31;50;-30
12076;12078;12076;12078;0.854167;15;50;-30
12077;12078;12075;12077;0.861111;35;50;-30
12078;12081;12077;12081;0.868056;18;50;-30
12082;12083;12081;12082;0.875;21;50;-30
12083;12085;12082;12085;0.881944;13;50;-30
12084;12085;12084;12085;0.888889;14;50;-30
12084;12086;12084;12084;0.895833;19;50;-30
12083;12084;12082;12083;0.902778;61;50;-30
12082;12085;12082;12085;0.909722;10;50;-30
12084;12085;12082;12082;0.916667;21;50;-30
12083;12083;12082;12082;0.923611;20;50;-30
12083;12083;12082;12083;0.930556;11;50;-30
12082;12082;12080;12081;0.9375;4;50;-30
12080;12081;12079;12079;0.944444;10;50;-30
12078;12079;12078;12079;0.951389;8;50;-30
12080;12080;12079;12080;0.958333;3;50;-30
12079;12080;12079;12079;0.965278;21;50;-30
12078;12079;12078;12079;0.979167;4;50;-30
12078;12079;12078;12078;0.986111;15;50;-30
12079;12079;12077;12077;0.993056;5;50;-30
12078;12079;12077;12079;-0.993056;4;50;-30
12080;12080;12074;12078;-0.986111;13;50;-30
12077;12078;12077;12078;-0.979167;2;50;-30
12079;12079;12079;12079;-0.972222;1;50;-30
12078;12078;12078;12078;-0.965278;1;50;-30
12079;12079;12078;12078;-0.958333;2;50;-30
12077;12077;12076;12077;-0.951389;5;50;-30
12076;12076;12076;12076;-0.944444;1;50;-30
12077;12078;12077;12078;-0.9375;2;50;-30
12079;12080;12078;12079;-0.923611;7;50;-30
12078;12081;12078;12080;-0.916667;8;50;-30
12081;12081;12080;12081;-0.909722;11;50;-30
12080;12081;12080;12080;-0.902778;9;50;-30
12079;12080;12079;12079;-0.895833;5;50;-30
12080;12080;12079;12079;-0.888889;2;50;-30
12080;12080;12079;12079;-0.875;4;50;-30
12078;12079;12078;12078;-0.854167;11;50;-30
12079;12079;12078;12078;-0.847222;2;50;-30
12079;12079;12077;12077;-0.840278;7;50;-30
12076;12078;12076;12077;-0.833333;12;50;-30
12078;12078;12077;12077;-0.826389;4;50;-30
12078;12078;12076;12076;-0.819444;3;50;-30
12077;12077;12076;12077;-0.8125;5;50;-30
12078;12078;12077;12078;-0.805556;7;50;-30
12077;12078;12077;12077;-0.798611;3;50;-30
12076;12078;12076;12077;-0.791667;4;50;-30
12076;12077;12075;12076;-0.784722;17;50;-30
12075;12075;12074;12075;-0.777778;11;50;-30
12074;12075;12074;12074;-0.770833;5;50;-30
12075;12075;12074;12075;-0.763889;5;50;-30
12076;12076;12075;12075;-0.756944;8;50;-30
12076;12076;12072;12072;-0.75;19;50;-30
12073;12075;12072;12074;-0.743056;12;50;-30
12073;12074;12073;12074;-0.736111;10;50;-30
12075;12076;12075;12075;-0.729167;7;50;-30
12076;12076;12072;12073;-0.722222;8;50;-30
12072;12073;12070;12070;-0.715278;21;50;-30
12071;12073;12070;12073;-0.708333;5;50;-30
12072;12072;12070;12070;-0.701389;19;50;-30
12071;12073;12071;12073;-0.694444;17;50;-30
12072;12073;12071;12071;-0.6875;10;50;-30
12072;12074;12072;12073;-0.680556;26;50;-30
12074;12076;12073;12074;-0.673611;23;50;-30
12075;12076;12074;12074;-0.666667;10;50;-30
12073;12073;12072;12072;-0.659722;4;50;-30
12073;12074;12072;12073;-0.652778;13;50;-30
12074;12076;12073;12076;-0.645833;17;50;-30
12077;12082;12076;12081;-0.638889;20;50;-30
12080;12082;12080;12081;-0.631944;6;50;-30
12080;12082;12079;12082;-0.625;17;50;-30
12081;12082;12079;12082;-0.618056;20;50;-30
12081;12083;12081;12082;-0.611111;34;50;-30
12083;12083;12080;12080;-0.604167;12;50;-30
12081;12082;12080;12080;-0.597222;18;50;-30
12079;12081;12079;12081;-0.590278;31;50;-30
12080;12083;12080;12083;-0.583333;18;50;-30
12082;12084;12081;12081;-0.576389;10;50;-30
12082;12083;12081;12083;-0.569444;22;50;-30
12084;12084;12081;12081;-0.5625;26;50;-30
12082;12082;12080;12080;-0.555556;29;50;-30
12081;12082;12080;12080;-0.548611;18;50;-30
12079;12080;12079;12079;-0.541667;23;50;-30
12078;12079;12077;12077;-0.534722;16;50;-30
12078;12078;12075;12076;-0.527778;15;50;-30
12075;12076;12075;12076;-0.520833;20;50;-30
12075;12077;12075;12076;-0.513889;22;50;-30
12077;12078;12077;12078;-0.506944;16;50;-30
12079;12079;12078;12078;-0.5;12;50;-30
12079;12079;12077;12079;-0.493056;21;50;-30
12078;12079;12077;12079;-0.486111;18;50;-30
12080;12080;12079;12080;-0.479167;11;50;-30
12079;12080;12079;12079;-0.472222;15;50;-30
12080;12080;12078;12079;-0.465278;28;50;-30
12080;12082;12080;12082;-0.458333;3;50;-30
12081;12083;12081;12083;-0.451389;11;50;-30
12082;12083;12082;12083;-0.444444;30;50;-30
12082;12084;12082;12083;-0.4375;24;50;-30
12084;12084;12083;12083;-0.430556;28;50;-30
12084;12084;12083;12084;-0.423611;11;50;-30
12085;12085;12085;12085;-0.416667;1;50;-30
12086;12086;12085;12085;-0.409722;6;50;-30
12086;12086;12085;12086;-0.402778;13;50;-30
12085;12086;12085;12086;-0.395833;16;50;-30
12085;12086;12085;12086;-0.388889;2;50;-30
12085;12086;12085;12086;-0.381944;10;50;-30
12087;12087;12085;12086;-0.375;38;50;-30
12085;12086;12085;12085;-0.368056;9;50;-30
12086;12086;12085;12085;-0.361111;10;50;-30
12086;12086;12085;12085;-0.354167;12;50;-30
12084;12085;12084;12084;-0.340278;13;50;-30
12085;12086;12084;12085;-0.333333;13;50;-30
12086;12086;12083;12083;-0.326389;24;50;-30
12084;12085;12083;12085;-0.319444;24;50;-30
12086;12086;12084;12084;-0.3125;9;50;-30
12085;12085;12084;12085;-0.305556;3;50;-30
12084;12086;12084;12085;-0.298611;12;50;-30
12086;12087;12085;12086;-0.291667;5;50;-30
12085;12088;12085;12088;-0.284722;10;50;-30
12087;12091;12087;12090;-0.277778;18;50;-30
12089;12093;12089;12093;-0.270833;41;50;-30
12092;12094;12092;12094;-0.263889;17;50;-30
12095;12096;12094;12095;-0.256944;33;50;-30
12096;12096;12091;12094;-0.25;43;50;-30
12093;12097;12093;12096;-0.243056;30;50;-30
12095;12096;12093;12095;-0.236111;43;50;-30
12094;12097;12093;12097;-0.229167;40;50;-30
12096;12099;12096;12098;-0.222222;59;50;-30
12099;12105;12097;12104;-0.215278;40;50;-30
12103;12106;12100;12106;-0.208333;36;50;-30
12105;12108;12104;12105;-0.201389;39;50;-30
12106;12107;12104;12107;-0.194444;43;50;-30
12106;12107;12105;12107;-0.1875;24;50;-30
12106;12109;12105;12106;-0.180556;21;50;-30
12107;12107;12103;12106;-0.173611;34;50;-30
12105;12108;12105;12107;-0.166667;69;50;-30
12106;12109;12105;12108;-0.159722;19;50;-30
12107;12109;12105;12108;-0.152778;46;50;-30
12107;12107;12104;12106;-0.145833;36;50;-30
12107;12112;12106;12110;-0.138889;38;50;-30
12111;12111;12104;12106;-0.131944;34;50;-30
12105;12108;12105;12107;-0.125;35;50;-30
12106;12109;12106;12108;-0.118056;37;50;-30
12107;12112;12107;12112;-0.111111;18;50;-30
12111;12115;12111;12113;-0.104167;33;50;-30
12112;12115;12111;12114;-0.0972222;45;50;-30
12115;12116;12113;12114;-0.0902778;30;50;-30
12113;12116;12112;12116;-0.0833333;44;50;-30
12115;12116;12112;12113;-0.0763889;39;50;-30
12114;12117;12114;12117;-0.0694444;30;50;-30
12116;12121;12116;12120;-0.0625;34;50;-30
12119;12123;12118;12122;-0.0555556;18;50;-30
12121;12123;12120;12123;-0.0486111;41;50;-30
12122;12125;12121;12125;-0.0416667;44;50;-30
12124;12128;12124;12126;-0.0347222;29;50;-30
12125;12125;12123;12124;-0.0277778;36;50;-30
12123;12126;12123;12123;-0.0208333;53;50;-30
12124;12126;12122;12124;-0.0138889;39;50;-30
12125;12126;12123;12124;-0.00694444;58;50;-30
12125;12125;12120;12121;0;29;50;-30
12122;12123;12121;12121;0.00694444;46;50;-30
12120;12121;12119;12119;0.0138889;24;50;-30
12120;12120;12114;12114;0.0208333;33;50;-30
12113;12114;12110;12111;0.0277778;35;50;-30
12112;12113;12111;12113;0.0347222;40;50;-30
12112;12115;12111;12114;0.0416667;31;50;-30
12113;12114;12109;12110;0.0486111;30;50;-30
12109;12110;12107;12107;0.0555556;37;50;-30
12108;12108;12104;12107;0.0625;20;50;-30
12106;12107;12104;12104;0.0694444;23;50;-30
12105;12109;12105;12108;0.0763889;24;50;-30
12109;12109;12106;12107;0.0833333;19;50;-30
12106;12107;12105;12106;0.0902778;27;50;-30
12107;12109;12106;12109;0.0972222;23;50;-30
12108;12110;12106;12107;0.104167;50;50;-30
12106;12110;12106;12107;0.111111;26;50;-30
12106;12107;12104;12104;0.118056;27;50;-30
12103;12106;12103;12104;0.125;34;50;-30
12105;12105;12102;12103;0.131944;25;50;-30
12104;12105;12103;12105;0.138889;12;50;-30
12104;12109;12104;12108;0.145833;39;50;-30
12107;12112;12107;12112;0.152778;28;50;-30
12111;12114;12109;12112;0.159722;47;50;-30
12111;12113;12110;12111;0.166667;25;50;-30
12113;12116;12112;12115;0.173611;35;50;-30
12114;12116;12112;12116;0.180556;31;50;-30
12115;12118;12114;12114;0.1875;20;50;-30
12115;12116;12114;12115;0.194444;15;50;-30
12114;12115;12110;12112;0.201389;37;50;-30
12111;12112;12109;12109;0.208333;41;50;-30
12110;12117;12109;12117;0.215278;42;50;-30
12118;12120;12117;12120;0.222222;31;50;-30
12119;12124;12119;12123;0.229167;44;50;-30
12122;12124;12121;12123;0.236111;28;50;-30
12124;12124;12118;12119;0.243056;35;50;-30
12120;12120;12117;12119;0.25;44;50;-30
12120;12120;12117;12119;0.256944;42;50;-30
12120;12122;12119;12121;0.263889;30;50;-30
12122;12123;12121;12121;0.270833;24;50;-30
12122;12125;12118;12123;0.277778;42;50;-30
12122;12125;12121;12121;0.284722;38;50;-30
12120;12136;12116;12126;0.291667;151;50;-30
12125;12127;12120;12127;0.298611;92;50;-30
12126;12127;12122;12126;0.305556;54;50;-30
12125;12132;12125;12127;0.3125;45;50;-30
12128;12128;12124;12125;0.319444;30;50;-30
12126;12129;12125;12128;0.326389;27;50;-30
12127;12128;12124;12125;0.333333;37;50;-30
12126;12131;12123;12130;0.340278;37;50;-30
12131;12132;12128;12129;0.347222;29;50;-30
12128;12134;12128;12132;0.354167;29;50;-30
12133;12139;12133;12138;0.361111;54;50;-30
12137;12138;12130;12132;0.368056;43;50;-30
12133;12136;12131;12131;0.375;73;50;-30
12132;12135;12131;12135;0.381944;54;50;-30
12136;12138;12136;12136;0.388889;37;50;-30
12137;12141;12135;12140;0.395833;26;50;-30
12139;12143;12138;12143;0.402778;45;50;-30
12142;12143;12139;12140;0.409722;45;50;-30
12141;12143;12133;12143;0.416667;83;50;-30
12142;12143;12137;12139;0.423611;38;50;-30
12138;12144;12136;12143;0.430556;44;50;-30
12144;12146;12143;12144;0.4375;33;50;-30
12145;12145;12142;12142;0.444444;30;50;-30
12141;12143;12137;12138;0.451389;44;50;-30
12139;12140;12137;12138;0.458333;38;50;-30
12137;12138;12131;12132;0.465278;34;50;-30
12131;12134;12130;12131;0.472222;39;50;-30
12132;12136;12131;12135;0.479167;44;50;-30
12136;12136;12133;12133;0.486111;40;50;-30
12134;12137;12132;12133;0.493056;46;50;-30
12132;12134;12130;12134;0.5;33;50;-30
12133;12138;12133;12137;0.506944;51;50;-30
12138;12138;12135;12137;0.513889;30;50;-30
12138;12138;12135;12136;0.520833;27;50;-30
12135;12136;12134;12136;0.527778;18;50;-30
12135;12137;12133;12133;0.534722;41;50;-30
12134;12134;12131;12133;0.541667;26;50;-30
12132;12133;12131;12133;0.548611;20;50;-30
12132;12135;12132;12134;0.555556;25;50;-30
12135;12139;12134;12139;0.5625;33;50;-30
12140;12140;12138;12140;0.569444;33;50;-30
12139;12141;12138;12138;0.576389;32;50;-30
12139;12142;12138;12141;0.583333;41;50;-30
12140;12141;12137;12138;0.590278;27;50;-30
12139;12139;12136;12138;0.597222;42;50;-30
12137;12140;12137;12138;0.604167;30;50;-30
12137;12140;12137;12139;0.611111;19;50;-30
12140;12140;12138;12139;0.618056;50;50;-30
12138;12139;12138;12138;0.625;53;50;-30
12137;12138;12133;12134;0.631944;20;50;-30
12135;12136;12133;12135;0.638889;39;50;-30
12134;12135;12134;12135;0.645833;28;50;-30
12136;12137;12134;12135;0.652778;16;50;-30
12136;12137;12135;12136;0.659722;27;50;-30
12135;12137;12135;12137;0.666667;23;50;-30
12136;12136;12135;12135;0.673611;26;50;-30
12136;12136;12134;12135;0.680556;16;50;-30
12134;12136;12134;12135;0.6875;18;50;-30
12134;12136;12134;12135;0.694444;24;50;-30
12136;12137;12135;12135;0.701389;22;50;-30
12134;12136;12134;12135;0.708333;18;50;-30
12136;12136;12133;12133;0.715278;38;50;-30
12134;12134;12133;12133;0.722222;10;50;-30
12134;12134;12133;12133;0.729167;12;50;-30
12134;12134;12133;12133;0.736111;4;50;-30
12134;12135;12133;12134;0.743056;17;50;-30
12135;12136;12134;12136;0.75;12;50;-30
12137;12137;12137;12137;0.756944;1;50;-30
12138;12139;12138;12138;0.763889;7;50;-30
12139;12139;12136;12138;0.770833;14;50;-30
12139;12140;12138;12140;0.777778;18;50;-30
12139;12140;12139;12139;0.784722;9;50;-30
12140;12140;12139;12140;0.791667;7;50;-30
12139;12140;12139;12140;0.798611;12;50;-30
12141;12142;12140;12142;0.805556;16;50;-30
12143;12144;12142;12142;0.8125;14;50;-30
12143;12143;12141;12142;0.819444;26;50;-30
12141;12143;12140;12143;0.826389;15;50;-30
12142;12142;12140;12142;0.833333;15;50;-30
12141;12142;12140;12141;0.840278;25;50;-30
12140;12142;12140;12142;0.847222;5;50;-30
12141;12143;12141;12143;0.854167;7;50;-30
12142;12143;12142;12142;0.861111;7;50;-30
12143;12143;12142;12143;0.868056;9;50;-30
12142;12143;12142;12142;0.875;15;50;-30
12143;12143;12142;12142;0.881944;20;50;-30
12141;12142;12141;12142;0.888889;6;50;-30
12143;12143;12142;12142;0.895833;10;50;-30
12141;12143;12141;12143;0.902778;23;50;-30
12144;12144;12142;12142;0.909722;5;50;-30
12141;12143;12140;12143;0.916667;35;50;-30
12142;12142;12142;12142;0.923611;1;50;-30
12141;12142;12141;12142;0.930556;6;50;-30
12141;12142;12141;12141;0.9375;19;50;-30
12142;12142;12141;12141;0.944444;20;50;-30
12142;12142;12141;12142;0.951389;7;50;-30
12141;12142;12141;12141;0.958333;9;50;-30
12142;12142;12141;12142;0.965278;3;50;-30
12143;12143;12142;12143;0.979167;17;50;-30
12142;12143;12141;12143;0.986111;20;50;-30
12143;12143;12143;12143;-1;1;50;-30
12139;12141;12139;12140;-0.993056;5;50;-30
12139;12143;12133;12142;-0.986111;10;50;-30
12143;12143;12142;12143;-0.972222;3;50;-30
12142;12144;12142;12144;-0.965278;4;50;-30
12142;12142;12141;12141;-0.958333;2;50;-30
12142;12142;12141;12142;-0.951389;3;50;-30
12141;12141;12141;12141;-0.944444;1;50;-30
12142;12142;12141;12142;-0.9375;3;50;-30
12141;12142;12141;12141;-0.930556;3;50;-30
12140;12140;12140;12140;-0.923611;1;50;-30
12141;12143;12140;12143;-0.916667;17;50;-30
12144;12146;12144;12146;-0.909722;15;50;-30
12145;12146;12145;12146;-0.902778;8;50;-30
12147;12149;12146;12149;-0.895833;7;50;-30
12148;12149;12147;12147;-0.888889;14;50;-30
12148;12148;12146;12146;-0.875;5;50;-30
12145;12145;12144;12145;-0.868056;7;50;-30
12146;12146;12145;12145;-0.861111;4;50;-30
12144;12145;12144;12145;-0.854167;2;50;-30
12144;12145;12144;12145;-0.847222;2;50;-30
12146;12146;12144;12144;-0.840278;15;50;-30
12145;12146;12144;12145;-0.833333;5;50;-30
12146;12147;12146;12147;-0.819444;2;50;-30
12146;12147;12146;12147;-0.8125;6;50;-30
12148;12148;12148;12148;-0.805556;1;50;-30
12147;12149;12147;12148;-0.798611;4;50;-30
12147;12148;12147;12147;-0.791667;3;50;-30
12146;12148;12146;12147;-0.784722;6;50;-30
12148;12149;12147;12149;-0.777778;20;50;-30
12148;12149;12148;12149;-0.770833;6;50;-30
12148;12150;12148;12150;-0.763889;13;50;-30
12149;12150;12148;12148;-0.756944;16;50;-30
12147;12148;12144;12145;-0.75;17;50;-30
12144;12144;12143;12144;-0.743056;5;50;-30
12143;12143;12137;12138;-0.736111;24;50;-30
12139;12139;12137;12138;-0.729167;22;50;-30
12137;12139;12137;12137;-0.722222;47;50;-30
12138;12138;12134;12134;-0.715278;22;50;-30
12135;12135;12134;12134;-0.708333;12;50;-30
12133;12134;12133;12133;-0.701389;7;50;-30
12134;12134;12132;12134;-0.694444;7;50;-30
12135;12136;12134;12134;-0.6875;10;50;-30
12135;12135;12131;12131;-0.680556;32;50;-30
12132;12134;12132;12133;-0.673611;16;50;-30
12132;12133;12130;12133;-0.666667;30;50;-30
12134;12134;12133;12133;-0.659722;2;50;-30
12134;12135;12133;12134;-0.652778;11;50;-30
12133;12134;12132;12133;-0.645833;27;50;-30
12134;12134;12133;12134;-0.638889;17;50;-30
12135;12136;12135;12135;-0.631944;23;50;-30
12136;12137;12135;12136;-0.625;19;50;-30
12135;12135;12133;12135;-0.618056;29;50;-30
12134;12134;12133;12133;-0.611111;8;50;-30
12134;12135;12133;12133;-0.604167;14;50;-30
12134;12134;12132;12132;-0.597222;11;50;-30
12131;12132;12131;12131;-0.590278;17;50;-30
12132;12132;12129;12132;-0.583333;17;50;-30
12131;12132;12130;12130;-0.576389;26;50;-30
12131;12132;12130;12130;-0.569444;10;50;-30
12129;12130;12129;12130;-0.5625;10;50;-30
12129;12131;12129;12130;-0.555556;4;50;-30
12129;12129;12128;12128;-0.548611;4;50;-30
12129;12130;12128;12130;-0.541667;14;50;-30
12129;12132;12129;12131;-0.534722;25;50;-30
12132;12132;12132;12132;-0.527778;1;50;-30
12133;12134;12133;12133;-0.513889;11;50;-30
12134;12134;12133;12134;-0.506944;13;50;-30
12133;12134;12132;12134;-0.5;4;50;-30
12135;12136;12134;12135;-0.493056;5;50;-30
12136;12136;12135;12135;-0.486111;22;50;-30
12136;12136;12135;12136;-0.479167;3;50;-30
12137;12137;12134;12134;-0.472222;10;50;-30
12133;12135;12133;12135;-0.465278;23;50;-30
12134;12135;12132;12132;-0.458333;27;50;-30
12133;12133;12132;12133;-0.451389;15;50;-30
12132;12133;12132;12133;-0.444444;2;50;-30
12132;12133;12132;12132;-0.4375;11;50;-30
12131;12132;12130;12131;-0.430556;7;50;-30
12130;12131;12130;12130;-0.423611;19;50;-30
12131;12131;12130;12131;-0.416667;23;50;-30
12132;12132;12130;12130;-0.409722;13;50;-30
12131;12131;12130;12130;-0.402778;36;50;-30
12131;12131;12129;12130;-0.395833;24;50;-30
12131;12131;12130;12130;-0.388889;42;50;-30
12131;12131;12128;12128;-0.381944;6;50;-30
12129;12131;12128;12131;-0.375;15;50;-30
12132;12132;12131;12132;-0.368056;5;50;-30
12131;12133;12131;12131;-0.361111;17;50;-30
12132;12132;12131;12132;-0.354167;17;50;-30
12131;12132;12129;12130;-0.347222;32;50;-30
12129;12130;12128;12128;-0.340278;20;50;-30
12129;12129;12127;12128;-0.333333;14;50;-30
12129;12130;12128;12130;-0.326389;18;50;-30
12129;12129;12129;12129;-0.319444;1;50;-30
12128;12128;12126;12126;-0.3125;15;50;-30
12127;12127;12126;12126;-0.305556;26;50;-30
12127;12127;12126;12126;-0.298611;8;50;-30
12127;12128;12126;12126;-0.291667;16;50;-30
12127;12129;12127;12129;-0.284722;17;50;-30
12128;12129;12128;12128;-0.277778;3;50;-30
12127;12128;12127;12128;-0.270833;4;50;-30
12127;12127;12126;12126;-0.263889;16;50;-30
12125;12126;12125;12125;-0.256944;3;50;-30
12126;12127;12125;12127;-0.25;22;50;-30
12126;12132;12126;12131;-0.243056;28;50;-30
12130;12133;12130;12132;-0.236111;17;50;-30
12133;12136;12132;12136;-0.229167;32;50;-30
12135;12137;12131;12133;-0.222222;37;50;-30
12134;12135;12133;12133;-0.215278;18;50;-30
12132;12139;12132;12138;-0.208333;15;50;-30
12139;12141;12138;12140;-0.201389;22;50;-30
12139;12140;12137;12137;-0.194444;19;50;-30
12136;12139;12136;12138;-0.1875;17;50;-30
12139;12139;12137;12138;-0.180556;18;50;-30
12139;12140;12136;12136;-0.173611;42;50;-30
12135;12142;12134;12141;-0.166667;43;50;-30
12142;12145;12142;12144;-0.159722;25;50;-30
12145;12145;12142;12143;-0.152778;45;50;-30
12142;12143;12141;12142;-0.145833;19;50;-30
12143;12145;12140;12140;-0.138889;56;50;-30
12141;12144;12139;12139;-0.131944;23;50;-30
12138;12139;12136;12139;-0.125;24;50;-30
12138;12141;12138;12139;-0.118056;26;50;-30
12140;12141;12138;12138;-0.111111;25;50;-30
12137;12137;12131;12133;-0.104167;19;50;-30
12132;12136;12132;12132;-0.0972222;27;50;-30
12133;12136;12130;12134;-0.0902778;34;50;-30
12133;12137;12133;12137;-0.0833333;41;50;-30
12138;12139;12137;12139;-0.0763889;14;50;-30
12138;12138;12132;12134;-0.0694444;23;50;-30
12135;12137;12134;12134;-0.0625;16;50;-30
12133;12135;12133;12135;-0.0555556;21;50;-30
12136;12136;12134;12136;-0.0486111;21;50;-30
12137;12139;12136;12139;-0.0416667;27;50;-30
12138;12141;12136;12141;-0.0347222;16;50;-30
12140;12142;12139;12142;-0.0277778;35;50;-30
12143;12145;12142;12145;-0.0208333;11;50;-30
12146;12147;12146;12147;-0.0138889;16;50;-30
12148;12149;12147;12147;-0.00694444;16;50;-30
12146;12147;12144;12144;0;17;50;-30
12145;12145;12140;12140;0.00694444;34;50;-30
12141;12145;12141;12145;0.0138889;23;50;-30
12144;12145;12142;12144;0.0208333;33;50;-30
12145;12148;12145;12147;0.0277778;11;50;-30
12146;12147;12144;12147;0.0347222;16;50;-30
12148;12149;12146;12147;0.0416667;16;50;-30
12148;12151;12147;12149;0.0486111;30;50;-30
12148;12150;12145;12145;0.0555556;30;50;-30
12146;12158;12146;12153;0.0625;37;50;-30
12154;12154;12150;12154;0.0694444;39;50;-30
12155;12156;12154;12154;0.0763889;26;50;-30
12155;12159;12154;12158;0.0833333;24;50;-30
12159;12159;12157;12158;0.0902778;20;50;-30
12159;12164;12158;12162;0.0972222;26;50;-30
12163;12163;12159;12161;0.104167;25;-30;-30
12162;12164;12161;12164;0.111111;9;50;-30
12163;12165;12162;12164;0.118056;30;-30;-30
12163;12164;12163;12163;0.125;29;-30;-30
12162;12163;12161;12162;0.131944;23;50;-30
12161;12163;12161;12162;0.138889;38;50;-30
12161;12165;12160;12165;0.145833;35;50;-30
12164;12166;12164;12166;0.152778;23;-30;-30
12167;12167;12165;12165;0.159722;13;-30;-30
12166;12166;12162;12162;0.166667;31;-30;-30
12163;12164;12162;12164;0.173611;38;-30;-30
12165;12167;12164;12167;0.180556;17;-30;-30
12166;12166;12163;12164;0.1875;35;-30;-30
12163;12164;12162;12162;0.194444;28;-30;-30
12161;12162;12160;12161;0.201389;41;50;-30
12162;12162;12159;12159;0.208333;36;50;-30
12160;12160;12158;12158;0.215278;27;50;-30
12157;12157;12154;12154;0.222222;20;50;-30
12155;12157;12154;12154;0.229167;16;50;-30
12155;12155;12150;12151;0.236111;26;50;-30
12150;12150;12144;12146;0.243056;41;50;-30
12145;12151;12145;12150;0.25;40;50;-30
12149;12150;12146;12147;0.256944;27;50;-30
12146;12147;12141;12142;0.263889;39;50;-30
12141;12142;12138;12140;0.270833;28;50;-30
12141;12142;12138;12140;0.277778;32;50;-30
12139;12139;12133;12136;0.284722;42;50;-30
12137;12141;12136;12141;0.291667;41;50;-30
12142;12144;12141;12143;0.298611;24;50;-30
12142;12146;12142;12145;0.305556;12;50;-30
12144;12145;12141;12141;0.3125;26;50;-30
12142;12143;12140;12143;0.319444;42;50;-30
12142;12143;12139;12139;0.326389;28;50;-30
12138;12143;12136;12141;0.333333;40;50;-30
12140;12145;12139;12145;0.340278;24;50;-30
12144;12145;12143;12143;0.347222;18;50;-30
12142;12146;12142;12145;0.354167;14;50;-30
12146;12149;12145;12148;0.361111;9;50;-30
12147;12148;12145;12145;0.368056;23;50;-30
12146;12148;12144;12146;0.375;33;50;-30
12147;12148;12145;12147;0.381944;33;50;-30
12148;12148;12144;12145;0.388889;34;50;-30
12144;12148;12144;12146;0.395833;21;50;-30
12147;12147;12141;12141;0.402778;41;50;-30
12140;12146;12140;12146;0.409722;39;50;-30
12145;12145;12141;12142;0.416667;30;50;-30
12143;12144;12137;12138;0.423611;34;50;-30
12139;12140;12138;12140;0.430556;30;50;-30
12139;12144;12138;12142;0.4375;42;50;-30
12143;12145;12142;12144;0.444444;56;50;-30
12143;12152;12143;12147;0.451389;43;50;-30
12148;12150;12144;12144;0.458333;65;50;-30
12145;12149;12144;12145;0.465278;49;50;-30
12146;12147;12143;12144;0.472222;37;50;-30
12143;12145;12138;12140;0.479167;46;50;-30
12141;12143;12138;12142;0.486111;56;50;-30
12143;12146;12142;12143;0.493056;41;50;-30
12142;12144;12141;12143;0.5;34;50;-30
12144;12146;12141;12143;0.506944;24;50;-30
12142;12146;12141;12145;0.513889;44;50;-30
12146;12148;12144;12148;0.520833;59;50;-30
12147;12150;12146;12149;0.527778;31;50;-30
12148;12150;12147;12147;0.534722;30;50;-30
12148;12148;12144;12147;0.541667;26;50;-30
12148;12149;12146;12146;0.548611;15;50;-30
12147;12150;12147;12149;0.555556;11;50;-30
12148;12152;12148;12152;0.5625;33;50;-30
12151;12155;12151;12153;0.569444;31;50;-30
12152;12153;12151;12153;0.576389;12;50;-30
12154;12154;12151;12152;0.583333;23;50;-30
12153;12156;12153;12156;0.590278;28;50;-30
12155;12155;12153;12153;0.597222;5;50;-30
12152;12154;12152;12153;0.604167;16;50;-30
12152;12153;12152;12152;0.611111;9;50;-30
12153;12154;12152;12153;0.618056;15;50;-30
12154;12155;12153;12155;0.625;12;50;-30
12154;12155;12153;12153;0.631944;16;50;-30
12154;12155;12154;12154;0.638889;5;50;-30
12155;12155;12154;12154;0.645833;4;50;-30
12155;12156;12154;12154;0.652778;16;50;-30
12155;12155;12154;12155;0.659722;9;50;-30
12154;12156;12154;12155;0.666667;18;50;-30
12156;12156;12154;12155;0.673611;24;50;-30
12154;12156;12154;12156;0.680556;5;50;-30
12155;12156;12154;12154;0.6875;14;50;-30
12155;12156;12155;12155;0.694444;11;50;-30
12154;12155;12154;12155;0.701389;12;50;-30
12154;12155;12153;12153;0.708333;16;50;-30
